session_id,video_id,species,bird_id
session_00569,f1d50ddafafe45bd5b7e1fcc749fcce4,Black-Capped Chickadee,Black-Capped Chickadee_noise
session_00570,f1d50ddafafe45bd5b7e1fcc749fcce4,Black-Capped Chickadee,Black-Capped Chickadee_noise
session_00574,f4681fa89ee7ce69c51c3c1a957d51ef,Black-Capped Chickadee,Black-Capped Chickadee_bird_1
session_00575,f4681fa89ee7ce69c51c3c1a957d51ef,Black-Capped Chickadee,Black-Capped Chickadee_bird_1
session_00073,2469e9085f0cc340e9598434a0aa5f81,Chickadee,Chickadee_bird_0
session_00117,2e591af106bc8f9ea439017993c29aa6,Chickadee,Chickadee_bird_0
session_00151,427bf8633225ad0a92819182e8c6fc09,Chickadee,Chickadee_bird_0
session_00200,5afdbfa8481df9931365acf525f1e3b5,Chickadee,Chickadee_bird_2
session_00209,5ee63de9238711cb7a26ac7b7e8fdaa6,Chickadee,Chickadee_bird_0
session_00280,80e24ef8d26524192bbbbb7aa85870d6,Chickadee,Chickadee_bird_1
session_00386,a9fc445d969caf5a2585aef99dcaa9b0,Chickadee,Chickadee_bird_0
session_00403,ae70e63677e85b2d0b9bb2ce99b3abcd,Chickadee,Chickadee_bird_0
session_00404,aeaa57f55aa688c976f75acaa00f0717,Chickadee,Chickadee_bird_0
session_00413,b2bb7f162fc3565aafb63e012e838c6a,Chickadee,Chickadee_bird_0
session_00518,de6326fe6347cccb2783fe04796a80eb,Chickadee,Chickadee_bird_0
session_00547,e8dddfbe31408ac31cbf19c3e9b96f5a,Chickadee,Chickadee_bird_0
session_00553,eb564935c9775bd5baca7dede0d913f7,Chickadee,Chickadee_bird_0
session_00576,f4681fa89ee7ce69c51c3c1a957d51ef,Chickadee,Chickadee_bird_0
session_00000,0039503b7e92bbca4b0b7ca6ca43b9d5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00001,01c4417e03d470b4cafa58c32cfc5c78,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00002,01c4417e03d470b4cafa58c32cfc5c78,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00003,01c4417e03d470b4cafa58c32cfc5c78,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00004,01e99f654ef2386c68e052fe15694896,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00005,01e99f654ef2386c68e052fe15694896,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00006,01e99f654ef2386c68e052fe15694896,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00007,01e99f654ef2386c68e052fe15694896,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00008,01f2b7643af1625ee178aa1643cd0494,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00009,020091cc06c17c7b2f408fb4d30465d8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00010,020091cc06c17c7b2f408fb4d30465d8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00011,020091cc06c17c7b2f408fb4d30465d8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00012,035caf99d64b99ad54086f56451f33dd,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00013,035caf99d64b99ad54086f56451f33dd,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00014,05e97ad93318c9aea8c45a20d9eaf0b1,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00015,08e8020ea729c10da444cbc312c3aaa1,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00016,08e8020ea729c10da444cbc312c3aaa1,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00017,08e8020ea729c10da444cbc312c3aaa1,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00022,0c15b2c773ebfdffc3f37b89578972e1,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00023,0c15b2c773ebfdffc3f37b89578972e1,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00024,0c15b2c773ebfdffc3f37b89578972e1,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00025,0c9383915df662825dfa9e29cf6d3e48,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00026,0d0f9a1c3323fcc862e5a66a06e3fe5a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00027,0d0f9a1c3323fcc862e5a66a06e3fe5a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00028,0d0f9a1c3323fcc862e5a66a06e3fe5a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00030,13c8a95bbb215f7cbaf932f058dc6254,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00031,13c8a95bbb215f7cbaf932f058dc6254,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00032,150d7c3f802ff68b28dce57ea252013f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00033,150d7c3f802ff68b28dce57ea252013f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00034,159acff80ab4e0185050888c10e04589,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00039,187119e0c142927facaebf7f428c170b,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00041,187119e0c142927facaebf7f428c170b,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00051,20490f4f91ca7383b8653ae760f5a075,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00052,20490f4f91ca7383b8653ae760f5a075,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00053,20490f4f91ca7383b8653ae760f5a075,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00056,21a89ad5f7717f9d32e4e42ae9601a3b,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00057,21a89ad5f7717f9d32e4e42ae9601a3b,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00058,21a89ad5f7717f9d32e4e42ae9601a3b,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00059,21a89ad5f7717f9d32e4e42ae9601a3b,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00060,21a89ad5f7717f9d32e4e42ae9601a3b,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00061,21cf9c6b73672a28d77efa5f4f011657,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00062,21cf9c6b73672a28d77efa5f4f011657,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00063,21cf9c6b73672a28d77efa5f4f011657,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00064,21cf9c6b73672a28d77efa5f4f011657,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00065,21cf9c6b73672a28d77efa5f4f011657,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00066,2293e4cc4dc8e55a7c83acf164f1ad80,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00067,2293e4cc4dc8e55a7c83acf164f1ad80,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00068,2293e4cc4dc8e55a7c83acf164f1ad80,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00069,2293e4cc4dc8e55a7c83acf164f1ad80,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00077,2562a205f5adc1a4f4f985d0caa47b51,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00078,272129f7ae304886f7bdc6366552ae36,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00079,272129f7ae304886f7bdc6366552ae36,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00082,276b98886355c364b8451d1a1631c364,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00083,276b98886355c364b8451d1a1631c364,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00084,276b98886355c364b8451d1a1631c364,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00085,276b98886355c364b8451d1a1631c364,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00086,276b98886355c364b8451d1a1631c364,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00087,276f84c16208de280021c517375a175d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00088,276f84c16208de280021c517375a175d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00092,27ee27444f8880c4e8bae3c3ddf32e9c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00093,27ee27444f8880c4e8bae3c3ddf32e9c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00094,27ee27444f8880c4e8bae3c3ddf32e9c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00095,27ee27444f8880c4e8bae3c3ddf32e9c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00101,2b92e24260bb2c221ac93e088b9a61e7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00102,2b92e24260bb2c221ac93e088b9a61e7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00103,2b92e24260bb2c221ac93e088b9a61e7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00104,2baa35cf3cf937ede9fb64228f6883ec,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00105,2baa35cf3cf937ede9fb64228f6883ec,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00106,2baa35cf3cf937ede9fb64228f6883ec,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00107,2d304b8ca6d4cde682e3803790969183,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00108,2d304b8ca6d4cde682e3803790969183,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00109,2d304b8ca6d4cde682e3803790969183,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00110,2d304b8ca6d4cde682e3803790969183,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00111,2d4ec16a4b86c9cb194549feb4422746,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00112,2d4ec16a4b86c9cb194549feb4422746,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00113,2d4ec16a4b86c9cb194549feb4422746,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00114,2d4ec16a4b86c9cb194549feb4422746,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00119,2ee1db592f0cb9f02609b4319ed4d392,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00120,2ee1db592f0cb9f02609b4319ed4d392,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00121,2ee1db592f0cb9f02609b4319ed4d392,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00122,2ee1db592f0cb9f02609b4319ed4d392,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00125,30b348156f5f7992e16a22df7671440c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00126,30b348156f5f7992e16a22df7671440c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00127,3246d078ee772b542852cb17b10e0832,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00128,3246d078ee772b542852cb17b10e0832,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00129,3246d078ee772b542852cb17b10e0832,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00130,346dad971b113c46f2bc6cda9d6c8df5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00131,346dad971b113c46f2bc6cda9d6c8df5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00132,346dad971b113c46f2bc6cda9d6c8df5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00133,346dad971b113c46f2bc6cda9d6c8df5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00138,3985f0a3fc1bbcf9ce71b23079594c8a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00139,3985f0a3fc1bbcf9ce71b23079594c8a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00140,3a18ef9c0d287eca38650e22fc1c4d49,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00141,3a18ef9c0d287eca38650e22fc1c4d49,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00153,44ecabcec87d98b009951177aa8fe54c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00154,44ecabcec87d98b009951177aa8fe54c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00155,44ecabcec87d98b009951177aa8fe54c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00156,44ecabcec87d98b009951177aa8fe54c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00157,46aa34a404101eca381563d63e7a8b62,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00158,46aa34a404101eca381563d63e7a8b62,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00159,46aa34a404101eca381563d63e7a8b62,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00160,46aa34a404101eca381563d63e7a8b62,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00161,46aa34a404101eca381563d63e7a8b62,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00162,46aa34a404101eca381563d63e7a8b62,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00169,4ca36ba3680bb2118d2cbe97edf4e69a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00170,4cf8a881f0411382e69f20d825dfef7f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00177,507d2ad111ea7b8cdf43439f03af0275,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00178,507d2ad111ea7b8cdf43439f03af0275,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00184,55b3551161a126233cd6840c8d6c19c0,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00185,55b3551161a126233cd6840c8d6c19c0,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00189,57904ba194265b18f909e323ea061069,Dark-Eyed Junco,Dark-Eyed Junco_noise
session_00190,592064e20e3cd53aa287f3cfabc9d5b8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00191,592064e20e3cd53aa287f3cfabc9d5b8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00192,592064e20e3cd53aa287f3cfabc9d5b8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00193,595576b07a574a3e3e8d42aa67e75af7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00194,5afdbfa8481df9931365acf525f1e3b5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00195,5afdbfa8481df9931365acf525f1e3b5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00197,5afdbfa8481df9931365acf525f1e3b5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00198,5afdbfa8481df9931365acf525f1e3b5,Dark-Eyed Junco,Dark-Eyed Junco_noise
session_00204,5ce5b29f09cc8dcad46e121e0951f63c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00205,5ce5b29f09cc8dcad46e121e0951f63c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00206,5ce5b29f09cc8dcad46e121e0951f63c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00207,5ce5b29f09cc8dcad46e121e0951f63c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00208,5ce5b29f09cc8dcad46e121e0951f63c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00210,60313895cd1f428a29623aba42935215,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00211,60313895cd1f428a29623aba42935215,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00212,6035854e710a88813118f044a4555c0a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00213,6035854e710a88813118f044a4555c0a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00217,605a2c9f5e34110137744985e5dbd362,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00218,605a2c9f5e34110137744985e5dbd362,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00219,6455cd0982fa910edadfd69daf396035,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00220,6455cd0982fa910edadfd69daf396035,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00221,6455cd0982fa910edadfd69daf396035,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00222,64b7dabf1fa1904849f9700d3d36a7dd,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00223,677fc93a016112ffe7c70d1d80c570ef,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00224,677fc93a016112ffe7c70d1d80c570ef,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00225,677fc93a016112ffe7c70d1d80c570ef,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00226,677fc93a016112ffe7c70d1d80c570ef,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00227,684b0a33e47850542f35cecc00345155,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00228,6a3640de0a759ee8c56cbb331981ba8c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00229,6a3640de0a759ee8c56cbb331981ba8c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00230,6a3640de0a759ee8c56cbb331981ba8c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00231,6a8de5d6040639850e84dec6a3585c81,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00232,6a8de5d6040639850e84dec6a3585c81,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00233,6b01c0cb9446793e8f81ebf2df676c7f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00234,6b01c0cb9446793e8f81ebf2df676c7f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00236,6b658dc6708a75e809dacb6a515aff95,Dark-Eyed Junco,Dark-Eyed Junco_bird_1
session_00238,6c59f5272304e5aeee916c04d0e72f22,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00246,72257ba9f8f5eaf522fa3a0df29e555e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00249,769e2c248bc547fa98dc03afbbdf09fb,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00252,769e2c248bc547fa98dc03afbbdf09fb,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00254,78bef4a8da6f41d742e213e7a9e066b1,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00255,78bef4a8da6f41d742e213e7a9e066b1,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00256,79770e16680d881c4ede3b914cbfe56d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00257,79770e16680d881c4ede3b914cbfe56d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00261,79bb49dad098cbd23fac6188f44bf34f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00262,79bb49dad098cbd23fac6188f44bf34f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00263,79bb49dad098cbd23fac6188f44bf34f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00267,7c358dcba99fad9dc7b8106cd0258ea9,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00268,7c358dcba99fad9dc7b8106cd0258ea9,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00269,7c358dcba99fad9dc7b8106cd0258ea9,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00270,7c358dcba99fad9dc7b8106cd0258ea9,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00277,80e24ef8d26524192bbbbb7aa85870d6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00278,80e24ef8d26524192bbbbb7aa85870d6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00279,80e24ef8d26524192bbbbb7aa85870d6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00281,80e24ef8d26524192bbbbb7aa85870d6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00282,8163eb85ead8ea11c938703e2708e161,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00283,8163eb85ead8ea11c938703e2708e161,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00284,8163eb85ead8ea11c938703e2708e161,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00295,837f8b76f6874c4ddd9cd550deb76604,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00296,837f8b76f6874c4ddd9cd550deb76604,Dark-Eyed Junco,Dark-Eyed Junco_noise
session_00297,858ac9d07cf25ebb666d74f5cce6aee6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00298,858ac9d07cf25ebb666d74f5cce6aee6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00301,87aefedb7b965fe36d77a6ef2636324a,Dark-Eyed Junco,Dark-Eyed Junco_bird_1
session_00305,89077326104e92711f94532f83dcd960,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00306,89077326104e92711f94532f83dcd960,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00307,89077326104e92711f94532f83dcd960,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00310,8d6e3ab4cef66810101dbd2e8dd05bc9,Dark-Eyed Junco,Dark-Eyed Junco_bird_1
session_00311,8d795e865c53d389d186e0e8047f23d3,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00312,8d795e865c53d389d186e0e8047f23d3,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00314,8fa75926b350bbe42909b40842496c6a,Dark-Eyed Junco,Dark-Eyed Junco_bird_1
session_00318,94242807fab7626078f46509539a7518,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00319,94242807fab7626078f46509539a7518,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00320,94242807fab7626078f46509539a7518,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00321,94242807fab7626078f46509539a7518,Dark-Eyed Junco,Dark-Eyed Junco_noise
session_00322,94ac324fd8a581e088a6dc29d4c57719,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00323,94ac324fd8a581e088a6dc29d4c57719,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00324,94ac324fd8a581e088a6dc29d4c57719,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00326,94ac324fd8a581e088a6dc29d4c57719,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00327,9550592ce6d531f73fdb162314d28a78,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00328,9550592ce6d531f73fdb162314d28a78,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00329,9550592ce6d531f73fdb162314d28a78,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
