session_id,video_id,species,bird_id
session_00330,9550592ce6d531f73fdb162314d28a78,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00331,95a64ff6928dab0722db5fbcd1e4d4d3,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00332,95ce12f5191cd5f5597d402040f2cc09,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00333,95ce12f5191cd5f5597d402040f2cc09,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00342,994f0ba3cb0b399c70f3e555c9c82853,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00343,994f0ba3cb0b399c70f3e555c9c82853,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00344,994f0ba3cb0b399c70f3e555c9c82853,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00346,9ae401acf2d288be5cb226cb501cea0f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00347,9ae401acf2d288be5cb226cb501cea0f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00348,9decbbfa6f27a6d1e0c540235c64c2c3,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00353,9f5452432d7fa90508aeab9e218f8858,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00354,9f5452432d7fa90508aeab9e218f8858,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00355,9f5c1ef28a688f203397cb64950d1f1e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00356,9f5c1ef28a688f203397cb64950d1f1e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00357,9f5c1ef28a688f203397cb64950d1f1e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00360,9fc0d4e54a9d77400f22d61557417c93,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00361,9fc0d4e54a9d77400f22d61557417c93,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00362,9fc0d4e54a9d77400f22d61557417c93,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00363,9fc0d4e54a9d77400f22d61557417c93,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00364,a085b46b1bbe9272991af83618edff09,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00365,a085b46b1bbe9272991af83618edff09,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00366,a085b46b1bbe9272991af83618edff09,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00367,a085b46b1bbe9272991af83618edff09,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00368,a085b46b1bbe9272991af83618edff09,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00369,a085b46b1bbe9272991af83618edff09,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00371,a42573d02540b896448d891aa732134d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00372,a42573d02540b896448d891aa732134d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00373,a42573d02540b896448d891aa732134d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00378,a82f5b57222aa0ff116d17c61291faf2,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00381,a83cdc3822e5a36ca6a34e6ed637050a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00382,a83cdc3822e5a36ca6a34e6ed637050a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00383,a83cdc3822e5a36ca6a34e6ed637050a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00384,a83cdc3822e5a36ca6a34e6ed637050a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00387,ab1846dc2b70d3a9cfa453850206d6e2,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00389,ab1846dc2b70d3a9cfa453850206d6e2,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00390,ab36b7b54b5bcdb0e97ddc6ba887c6d9,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00391,ab36b7b54b5bcdb0e97ddc6ba887c6d9,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00392,ab36b7b54b5bcdb0e97ddc6ba887c6d9,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00393,ab9a6edfeb4d9c185e28b9cb6b1b13a5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00394,ab9a6edfeb4d9c185e28b9cb6b1b13a5,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00395,ac74338e25a1b67c0b066c1fed59121d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00396,ac74338e25a1b67c0b066c1fed59121d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00397,ac74338e25a1b67c0b066c1fed59121d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00398,acd7cef4d90026094b07632264519b1a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00399,ad27e959be98163dd5629323f256e3be,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00400,ad27e959be98163dd5629323f256e3be,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00406,af87c8de1e461754e40a13f392648c98,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00407,b0e4c6ad86ba9b7f792c277872b9d7f7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00408,b0e4c6ad86ba9b7f792c277872b9d7f7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00409,b0e4c6ad86ba9b7f792c277872b9d7f7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00410,b1ed48ca6b69e2b022f8ddaabba6a45b,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00414,b33b737891b3b598948e9db3e2652ada,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00415,b33b737891b3b598948e9db3e2652ada,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00416,b4570f8bc56448e28e77a08c25e573f4,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00417,b4570f8bc56448e28e77a08c25e573f4,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00418,b4c1877ece4da2610a33df92fcf9de9a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00419,b4d3259e9a1642c3e308337f9440620d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00420,b4d3259e9a1642c3e308337f9440620d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00421,b51d8522834000678056888676085448,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00422,b52129a15aa14a17b746a7043b5bad85,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00428,b7e1e2a95b2b2f822c0f2532fa77c237,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00429,b7e1e2a95b2b2f822c0f2532fa77c237,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00430,b7e1e2a95b2b2f822c0f2532fa77c237,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00431,b7e1e2a95b2b2f822c0f2532fa77c237,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00432,b7ee3eb86f1123086bbee2a5cc64aa54,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00433,b7ee3eb86f1123086bbee2a5cc64aa54,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00434,b7ee3eb86f1123086bbee2a5cc64aa54,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00435,b845b3224e8855a693f90c110cde67fe,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00436,b845b3224e8855a693f90c110cde67fe,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00437,b8ca0989c1fe6524409499cd3e090d5f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00438,b8ca0989c1fe6524409499cd3e090d5f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00439,b8ca0989c1fe6524409499cd3e090d5f,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00440,b9039a2f0e1d08e14657182a1c0ece22,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00441,b9039a2f0e1d08e14657182a1c0ece22,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00444,b99160c37ae3969d2a8006b487f92cda,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00446,bc430ab9fd4dbf2b52871a09a84f3564,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00447,bc430ab9fd4dbf2b52871a09a84f3564,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00448,bc430ab9fd4dbf2b52871a09a84f3564,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00449,bf0ececc17197b3f0c6e3ce4ee72f0dc,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00450,c011da3ea5270f28bfecc4f81461cc9c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00451,c011da3ea5270f28bfecc4f81461cc9c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00452,c0b1d8952a32ef43b35adbc83642a463,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00453,c0b1d8952a32ef43b35adbc83642a463,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00454,c0b1d8952a32ef43b35adbc83642a463,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00455,c0b1d8952a32ef43b35adbc83642a463,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00460,c293d41b80cd9ede5ae41996aba729ab,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00461,c293d41b80cd9ede5ae41996aba729ab,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00462,c2cc7bf281a8405756ada630d56dc98d,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00463,c45d8da42c6918ad343481cb40dd4580,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00464,c45d8da42c6918ad343481cb40dd4580,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00465,c4ebd7ccc75f9cd0f323149dbde980e9,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00466,c4ebd7ccc75f9cd0f323149dbde980e9,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00467,c5629388cd67f4ad4bc6495351889dd6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00468,c5629388cd67f4ad4bc6495351889dd6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00469,c5629388cd67f4ad4bc6495351889dd6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00470,c5629388cd67f4ad4bc6495351889dd6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00471,c5629388cd67f4ad4bc6495351889dd6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00474,ca6a36db20ec49af70c15eed63aec4d6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00475,ca6a36db20ec49af70c15eed63aec4d6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00481,d01a7c10369ee9451645af638d307ced,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00482,d01a7c10369ee9451645af638d307ced,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00483,d2b388815b932a5e84c8812df8b8324e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00484,d2b388815b932a5e84c8812df8b8324e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00485,d2b388815b932a5e84c8812df8b8324e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00486,d2b388815b932a5e84c8812df8b8324e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00487,d2b388815b932a5e84c8812df8b8324e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00488,d3765ee617ca34f34689d33fb608cd99,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00489,d3765ee617ca34f34689d33fb608cd99,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00490,d4922fe146100d05ea4e7732b90b5658,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00491,d4922fe146100d05ea4e7732b90b5658,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00492,d4922fe146100d05ea4e7732b90b5658,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00493,d4922fe146100d05ea4e7732b90b5658,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00494,d4922fe146100d05ea4e7732b90b5658,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00495,d4922fe146100d05ea4e7732b90b5658,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00496,d5996741dedc4cfb84e5b7fcbf4663ea,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00497,d5996741dedc4cfb84e5b7fcbf4663ea,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00498,d5996741dedc4cfb84e5b7fcbf4663ea,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00499,d5996741dedc4cfb84e5b7fcbf4663ea,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00500,d753708a3aac3798c6b46ad67c1021d0,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00501,d753708a3aac3798c6b46ad67c1021d0,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00502,d7eacb7d23216e016cf0d49106983c54,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00503,d7eacb7d23216e016cf0d49106983c54,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00504,d7eacb7d23216e016cf0d49106983c54,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00505,d7eacb7d23216e016cf0d49106983c54,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00506,d91e27319a23d48a666edf5287c582f7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00507,d91e27319a23d48a666edf5287c582f7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00508,d91e27319a23d48a666edf5287c582f7,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00509,dbcb079a4cb87ba66b73c5caa8f6c619,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00510,dbcb079a4cb87ba66b73c5caa8f6c619,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00511,dbcb079a4cb87ba66b73c5caa8f6c619,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00512,dc7f419de669920a6f5d3a2d2e4f10f2,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00513,de395a19a20ca0fe7fb2e4eeb87479e8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00514,de395a19a20ca0fe7fb2e4eeb87479e8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00515,de395a19a20ca0fe7fb2e4eeb87479e8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00516,de395a19a20ca0fe7fb2e4eeb87479e8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00517,de395a19a20ca0fe7fb2e4eeb87479e8,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00519,df3bd34b09f3c2323fa19b9bfd565e83,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00520,e059aea59f79546bdfd643f2dba2d327,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00521,e059aea59f79546bdfd643f2dba2d327,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00526,e211d1790476ef78080596a071205016,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00527,e2b0f43090ece31461c565bdd46b28fd,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00528,e2b0f43090ece31461c565bdd46b28fd,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00529,e439a4c63ff3a47c84b6125812f457ed,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00530,e439a4c63ff3a47c84b6125812f457ed,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00533,e4e7fc4310707a0a93de6223aa119bac,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00534,e4e7fc4310707a0a93de6223aa119bac,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00536,e62c84a7514438482ef1abf70442054c,Dark-Eyed Junco,Dark-Eyed Junco_bird_1
session_00538,e66f84dfc70f33833b16e331766d21ee,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00539,e66f84dfc70f33833b16e331766d21ee,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00540,e66f84dfc70f33833b16e331766d21ee,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00541,e6a23352fd71f7beed336e016762a667,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00542,e6a23352fd71f7beed336e016762a667,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00543,e6a23352fd71f7beed336e016762a667,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00544,e6a23352fd71f7beed336e016762a667,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00545,e8a2584bd86a4797c2ba9fae840c030e,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00549,ea616eaf5bb39955b2adcf0f14f39e32,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00550,ea616eaf5bb39955b2adcf0f14f39e32,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00551,eb2f6c0fdef2c6059d011080fa860d14,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00552,eb2f6c0fdef2c6059d011080fa860d14,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00555,ebb92ce4558e30f060861ca982e3a808,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00556,ebb92ce4558e30f060861ca982e3a808,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00561,eebf443c5174f6fd36c9a17b6d3cd8f6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00562,eebf443c5174f6fd36c9a17b6d3cd8f6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00563,eebf443c5174f6fd36c9a17b6d3cd8f6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00564,eebf443c5174f6fd36c9a17b6d3cd8f6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00565,f11fc02b51437e07e960b57dd00d725c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00566,f11fc02b51437e07e960b57dd00d725c,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00568,f1d50ddafafe45bd5b7e1fcc749fcce4,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00571,f1d50ddafafe45bd5b7e1fcc749fcce4,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00572,f1f24f3d979cf81233f206e405dba472,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00573,f1f24f3d979cf81233f206e405dba472,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00577,f66fcb9cedfa697eb3c4db12b4f1d360,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00578,f66fcb9cedfa697eb3c4db12b4f1d360,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00579,f6a57730e1d2e80fa9b8db2f56ebfdbd,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00580,f6a57730e1d2e80fa9b8db2f56ebfdbd,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00581,f6a57730e1d2e80fa9b8db2f56ebfdbd,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00582,f6bf64ca1091b551f4578da9e9ff29d3,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00583,f763105ab8381dce9e942ebcbb3acdfb,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00584,f763105ab8381dce9e942ebcbb3acdfb,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00585,fb19e755b74dc76f89bf6b35c1c3d04a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00586,fb19e755b74dc76f89bf6b35c1c3d04a,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00587,fd8bc5592cbf59913fd3900bbeee4dbc,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00588,fd8bc5592cbf59913fd3900bbeee4dbc,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00589,fd8bc5592cbf59913fd3900bbeee4dbc,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00590,fd9683a31abfd897520dde8ae6a8d708,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00591,fd9683a31abfd897520dde8ae6a8d708,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00592,fd9683a31abfd897520dde8ae6a8d708,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00593,ffaf239ec31ab1dcb00af7693f008340,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00594,ffaf239ec31ab1dcb00af7693f008340,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00595,ffc8ef36acdd76f90a458956e531ecb6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00596,ffc8ef36acdd76f90a458956e531ecb6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00597,ffc8ef36acdd76f90a458956e531ecb6,Dark-Eyed Junco,Dark-Eyed Junco_bird_0
session_00134,39383f32d47c351a93fd24547da1dca3,Golden-Crowned Sparrow,Golden-Crowned Sparrow_bird_0
session_00135,39383f32d47c351a93fd24547da1dca3,Golden-Crowned Sparrow,Golden-Crowned Sparrow_bird_0
session_00136,39383f32d47c351a93fd24547da1dca3,Golden-Crowned Sparrow,Golden-Crowned Sparrow_bird_2
session_00137,39383f32d47c351a93fd24547da1dca3,Golden-Crowned Sparrow,Golden-Crowned Sparrow_bird_1
session_00292,837f8b76f6874c4ddd9cd550deb76604,Golden-Crowned Sparrow,Golden-Crowned Sparrow_bird_0
session_00293,837f8b76f6874c4ddd9cd550deb76604,Golden-Crowned Sparrow,Golden-Crowned Sparrow_bird_0
session_00294,837f8b76f6874c4ddd9cd550deb76604,Golden-Crowned Sparrow,Golden-Crowned Sparrow_bird_2
session_00458,c1eb9921a3b3e161f63485d61c221c02,Golden-Crowned Sparrow,Golden-Crowned Sparrow_bird_0
session_00258,798e34fde314055c4a3a062d40afece0,House Finch,House Finch_bird_0
session_00259,798e34fde314055c4a3a062d40afece0,House Finch,House Finch_bird_4
session_00260,798e34fde314055c4a3a062d40afece0,House Finch,House Finch_bird_1
session_00275,7efffd79544bab753c25c028a4ca977c,House Finch,House Finch_bird_1
session_00276,7efffd79544bab753c25c028a4ca977c,House Finch,House Finch_bird_5
session_00349,9f41e02d4b3f548be91aad6ad6f831af,House Finch,House Finch_bird_4
session_00350,9f41e02d4b3f548be91aad6ad6f831af,House Finch,House Finch_bird_2
session_00351,9f41e02d4b3f548be91aad6ad6f831af,House Finch,House Finch_bird_3
session_00352,9f41e02d4b3f548be91aad6ad6f831af,House Finch,House Finch_bird_0
